E1,E2,E3,E4,E5,E6
4023.0,3390.0,2608.0,4095.0,1266.0,1284.0
4023.0,3390.0,2608.0,4095.0,1274.0,1284.0
4075.0,3995.0,2630.0,4095.0,1265.0,1174.0
4001.0,3995.0,2630.0,4095.0,1265.0,1174.0
4001.0,4001.0,2211.0,4095.0,1265.0,1174.0
4001.0,4001.0,2211.0,4095.0,1267.0,1174.0
4001.0,4001.0,2211.0,4095.0,1267.0,1098.0
4005.0,4001.0,2211.0,4095.0,1267.0,1098.0
4005.0,3985.0,1891.0,4095.0,1267.0,1098.0
4005.0,3985.0,1891.0,4095.0,1280.0,1065.0
3994.0,4057.0,1831.0,4095.0,1273.0,1083.0
3555.0,3989.0,1831.0,4095.0,1273.0,1083.0
3555.0,3989.0,1347.0,4095.0,1273.0,1083.0
3555.0,3989.0,1347.0,4095.0,1277.0,1247.0
3555.0,3989.0,1347.0,4095.0,1277.0,1247.0
2917.0,3989.0,1347.0,4095.0,1277.0,1247.0
2917.0,4016.0,1283.0,4095.0,1280.0,1247.0
2917.0,4016.0,1283.0,4095.0,1280.0,1153.0
2497.0,4026.0,1148.0,4095.0,1294.0,1271.0
2605.0,4026.0,1148.0,4095.0,1294.0,1271.0
2605.0,4016.0,848.0,4095.0,1296.0,1225.0
2605.0,4016.0,848.0,4095.0,1296.0,1225.0
2256.0,4016.0,848.0,4095.0,1296.0,1225.0
2256.0,4011.0,729.0,4095.0,1295.0,1641.0
2450.0,4011.0,729.0,4095.0,1295.0,1641.0
2450.0,3998.0,631.0,4095.0,1316.0,1794.0
2326.0,3998.0,631.0,4095.0,1316.0,1794.0
2326.0,4016.0,498.0,4095.0,1298.0,1617.0
2326.0,4016.0,498.0,4095.0,1298.0,1617.0
2409.0,4016.0,498.0,4095.0,1298.0,1617.0
2409.0,4009.0,556.0,4095.0,1296.0,1520.0
2257.0,3440.0,556.0,4095.0,1296.0,1520.0
2257.0,3440.0,582.0,4095.0,1294.0,1253.0
1937.0,3440.0,582.0,4095.0,1294.0,1253.0
1937.0,2693.0,417.0,4095.0,1299.0,1119.0
1719.0,2693.0,417.0,4095.0,1299.0,1119.0
1719.0,2219.0,350.0,4095.0,1292.0,1009.0
1719.0,2219.0,350.0,4095.0,1292.0,1009.0
1791.0,2219.0,350.0,4095.0,1292.0,1009.0
1791.0,3120.0,287.0,4095.0,1297.0,718.0
1585.0,3120.0,287.0,4095.0,1297.0,718.0
1585.0,4015.0,249.0,4095.0,1289.0,528.0
1701.0,4015.0,249.0,4095.0,1289.0,528.0
1701.0,3997.0,239.0,4095.0,1300.0,364.0
1733.0,3997.0,239.0,4095.0,1300.0,364.0
1733.0,4005.0,307.0,4095.0,1300.0,364.0
1733.0,4005.0,307.0,4095.0,1295.0,364.0
1733.0,4005.0,307.0,4095.0,1295.0,320.0
1577.0,4005.0,307.0,4095.0,1295.0,320.0
1577.0,4033.0,496.0,4095.0,1313.0,320.0
1577.0,4033.0,496.0,4095.0,1313.0,403.0
1475.0,2790.0,320.0,4095.0,1300.0,592.0
1861.0,2790.0,320.0,4095.0,1300.0,592.0
1861.0,2143.0,490.0,4095.0,1310.0,667.0
1919.0,2143.0,490.0,4095.0,1310.0,667.0
1919.0,2143.0,490.0,4095.0,1310.0,667.0
1919.0,2002.0,400.0,4095.0,1310.0,667.0
1919.0,2002.0,400.0,4095.0,1328.0,1006.0
1919.0,2002.0,400.0,4095.0,1328.0,1006.0
2033.0,2002.0,400.0,4095.0,1328.0,1006.0
2239.0,2891.0,430.0,4095.0,1328.0,1215.0
2303.0,2891.0,430.0,4095.0,1328.0,1215.0
2303.0,3388.0,484.0,4095.0,1334.0,1279.0
2303.0,3388.0,484.0,4095.0,1334.0,1279.0
2306.0,3248.0,484.0,4095.0,1334.0,1279.0
2306.0,3248.0,411.0,4095.0,1327.0,1152.0
2288.0,2987.0,411.0,4095.0,1327.0,1152.0
2288.0,2987.0,486.0,4095.0,1324.0,775.0
2432.0,2572.0,486.0,4095.0,1324.0,775.0
2432.0,2572.0,272.0,4095.0,1311.0,837.0
2509.0,2572.0,272.0,4095.0,1311.0,837.0
2509.0,2219.0,272.0,4095.0,1314.0,837.0
2509.0,2219.0,272.0,4095.0,1314.0,671.0
2509.0,2219.0,272.0,4095.0,1314.0,671.0
2447.0,2219.0,272.0,4095.0,1314.0,671.0
2447.0,2319.0,215.0,4095.0,1315.0,570.0
2431.0,2527.0,215.0,4095.0,1315.0,570.0
2431.0,2527.0,244.0,4095.0,1318.0,540.0
2367.0,2336.0,244.0,4095.0,1318.0,540.0
2367.0,2336.0,347.0,4095.0,1315.0,515.0
2395.0,2336.0,347.0,4095.0,1315.0,515.0
2395.0,2114.0,267.0,4095.0,1315.0,515.0
2395.0,2114.0,267.0,4095.0,1326.0,523.0
2851.0,2114.0,267.0,4095.0,1326.0,523.0
2851.0,2192.0,226.0,4095.0,1326.0,577.0
2659.0,4005.0,226.0,4095.0,1326.0,577.0
2659.0,4005.0,201.0,4095.0,1333.0,801.0
2479.0,4004.0,291.0,4095.0,1333.0,801.0
2479.0,4004.0,291.0,4095.0,1338.0,868.0
2479.0,4004.0,291.0,4095.0,1338.0,868.0
2486.0,4004.0,291.0,4095.0,1338.0,868.0
2486.0,4001.0,247.0,4095.0,1337.0,1199.0
2415.0,3986.0,247.0,4095.0,1337.0,1199.0
2415.0,3986.0,291.0,4095.0,1341.0,1290.0
2288.0,4010.0,291.0,4095.0,1341.0,1290.0
2288.0,4010.0,371.0,4095.0,1328.0,1127.0
2576.0,4010.0,371.0,4095.0,1328.0,1127.0
2576.0,4002.0,343.0,4095.0,1327.0,1127.0
2576.0,4002.0,343.0,4095.0,1327.0,1328.0
2576.0,4002.0,343.0,4095.0,1327.0,1328.0
2576.0,4002.0,343.0,4095.0,1327.0,1328.0
2319.0,3494.0,343.0,4095.0,1327.0,1328.0
1799.0,2374.0,384.0,4095.0,1307.0,966.0
1799.0,2374.0,384.0,4095.0,1307.0,966.0
1778.0,2313.0,384.0,4095.0,1307.0,966.0
1529.0,1872.0,240.0,4095.0,1305.0,414.0
1529.0,1872.0,240.0,4095.0,1305.0,414.0
1485.0,2191.0,240.0,4095.0,1305.0,414.0
1485.0,2191.0,185.0,4095.0,1319.0,530.0
1710.0,2493.0,185.0,4095.0,1319.0,530.0
1710.0,2493.0,151.0,4095.0,1319.0,530.0
1710.0,2493.0,151.0,4095.0,1291.0,748.0
2099.0,2493.0,151.0,4095.0,1291.0,748.0
2099.0,2303.0,151.0,4095.0,1291.0,748.0
2099.0,2303.0,233.0,4095.0,1311.0,1199.0
2095.0,2090.0,185.0,4095.0,1318.0,1199.0
2095.0,2090.0,185.0,4095.0,1318.0,1070.0
2031.0,2090.0,185.0,4095.0,1318.0,1070.0
2031.0,2014.0,274.0,4095.0,1319.0,985.0
1964.0,2014.0,274.0,4095.0,1319.0,985.0
1964.0,1687.0,278.0,4095.0,1333.0,1077.0
1745.0,1687.0,278.0,4095.0,1333.0,1077.0
1745.0,1840.0,625.0,4095.0,1319.0,1030.0
1745.0,1840.0,625.0,4095.0,1319.0,1030.0
1745.0,1840.0,625.0,4095.0,1319.0,1030.0
1728.0,1903.0,429.0,4095.0,1322.0,1030.0
1728.0,1903.0,429.0,4095.0,1322.0,897.0
1627.0,4016.0,429.0,4095.0,1322.0,897.0
1627.0,4016.0,489.0,4095.0,1327.0,976.0
1823.0,3993.0,489.0,4095.0,1327.0,976.0
1823.0,3993.0,558.0,4095.0,1325.0,947.0
1671.0,4019.0,558.0,4095.0,1325.0,947.0
1671.0,4019.0,551.0,4095.0,1305.0,738.0
1671.0,4019.0,551.0,4095.0,1305.0,738.0
1671.0,4019.0,551.0,4095.0,1305.0,738.0
1670.0,3995.0,505.0,4095.0,1307.0,816.0
1670.0,3995.0,505.0,4095.0,1307.0,816.0
1670.0,3995.0,505.0,4095.0,1307.0,816.0
1627.0,3997.0,505.0,4095.0,1307.0,816.0
1559.0,3975.0,193.0,4095.0,1313.0,794.0
1559.0,3975.0,193.0,4095.0,1313.0,794.0
1559.0,3996.0,193.0,4095.0,1313.0,794.0
1559.0,3996.0,290.0,4095.0,1328.0,978.0
1559.0,3996.0,290.0,4095.0,1328.0,978.0
1471.0,2806.0,290.0,4095.0,1328.0,978.0
1471.0,2806.0,203.0,4095.0,1328.0,978.0
1471.0,2806.0,203.0,4095.0,1328.0,978.0
1471.0,2806.0,203.0,4095.0,1338.0,978.0
1589.0,1911.0,566.0,4095.0,1342.0,1643.0
1589.0,1911.0,566.0,4095.0,1342.0,1643.0
1561.0,1911.0,566.0,4095.0,1342.0,1643.0
1561.0,1943.0,779.0,4095.0,1335.0,1465.0
1561.0,1943.0,779.0,4095.0,1335.0,1465.0
1711.0,2133.0,779.0,4095.0,1335.0,1465.0
1881.0,2093.0,1344.0,4095.0,1329.0,1261.0
1881.0,2093.0,1344.0,4095.0,1329.0,1261.0
1918.0,2096.0,1344.0,4095.0,1329.0,1261.0
1918.0,2096.0,1702.0,4095.0,1325.0,811.0
2172.0,1934.0,1702.0,4095.0,1325.0,811.0
2172.0,1934.0,1746.0,4095.0,1325.0,656.0
2109.0,1662.0,1746.0,4095.0,1325.0,656.0
2109.0,1662.0,1233.0,4095.0,1319.0,522.0
1929.0,1663.0,1233.0,4095.0,1319.0,522.0
1929.0,1663.0,1251.0,4095.0,1323.0,521.0
1929.0,1663.0,1251.0,4095.0,1323.0,521.0
1858.0,1744.0,1251.0,4095.0,1323.0,521.0
1858.0,1744.0,880.0,4095.0,1328.0,500.0
1829.0,1744.0,880.0,4095.0,1328.0,500.0
1829.0,1596.0,688.0,4095.0,1335.0,813.0
1922.0,1596.0,688.0,4095.0,1335.0,813.0
1922.0,1841.0,498.0,4095.0,1329.0,599.0
2005.0,1841.0,498.0,4095.0,1329.0,599.0
2005.0,1946.0,335.0,4095.0,1331.0,599.0
2005.0,1946.0,335.0,4095.0,1331.0,704.0
2005.0,1946.0,335.0,4095.0,1331.0,704.0
2032.0,1779.0,335.0,4095.0,1331.0,704.0
2032.0,1779.0,330.0,4095.0,1331.0,704.0
2032.0,1779.0,330.0,4095.0,1327.0,704.0
1951.0,1955.0,330.0,4095.0,1327.0,528.0
1951.0,1955.0,240.0,4095.0,1327.0,528.0
2199.0,2177.0,225.0,4095.0,1339.0,893.0
2199.0,2177.0,225.0,4095.0,1339.0,893.0
2271.0,2007.0,257.0,4095.0,1354.0,1559.0
2271.0,2007.0,257.0,4095.0,1354.0,1559.0
2298.0,1847.0,257.0,4095.0,1354.0,1559.0
2298.0,1847.0,331.0,4095.0,1351.0,1145.0
2487.0,1786.0,331.0,4095.0,1351.0,1145.0
2487.0,1786.0,211.0,4095.0,1343.0,1195.0
2096.0,1568.0,264.0,4095.0,1355.0,1282.0
1595.0,1568.0,264.0,4095.0,1355.0,1282.0
1595.0,3543.0,245.0,4095.0,1338.0,1282.0
1595.0,3543.0,245.0,4095.0,1338.0,1148.0
1595.0,3543.0,245.0,4095.0,1338.0,1148.0
1203.0,3641.0,245.0,4095.0,1338.0,1148.0
1203.0,3641.0,228.0,4095.0,1333.0,825.0
1287.0,3641.0,228.0,4095.0,1333.0,825.0
1287.0,2576.0,196.0,4095.0,1327.0,710.0
1819.0,2576.0,196.0,4095.0,1327.0,710.0
1819.0,2089.0,323.0,4095.0,1326.0,624.0
1415.0,2089.0,323.0,4095.0,1326.0,624.0
1415.0,2089.0,323.0,4095.0,1326.0,624.0
1415.0,2593.0,323.0,4095.0,1326.0,624.0
1415.0,2593.0,388.0,4095.0,1318.0,721.0
1222.0,2593.0,388.0,4095.0,1318.0,721.0
1222.0,4011.0,446.0,4095.0,1337.0,986.0
1008.0,4016.0,663.0,4095.0,1337.0,986.0
1008.0,4016.0,663.0,4095.0,1328.0,1139.0
894.0,4000.0,501.0,4095.0,1335.0,1159.0
894.0,4000.0,501.0,4095.0,1335.0,1159.0
894.0,4000.0,501.0,4095.0,1335.0,1159.0
894.0,4000.0,501.0,4095.0,1335.0,1159.0
775.0,4000.0,501.0,4095.0,1335.0,1159.0
1323.0,3995.0,478.0,4095.0,1332.0,1225.0
1739.0,3968.0,291.0,4095.0,1332.0,1225.0
1547.0,2687.0,256.0,4095.0,1314.0,700.0
1547.0,2687.0,256.0,4095.0,1314.0,700.0
1547.0,2687.0,256.0,4095.0,1314.0,700.0
1709.0,2189.0,240.0,4095.0,1327.0,991.0
1709.0,2189.0,240.0,4095.0,1327.0,991.0
1710.0,1741.0,232.0,4095.0,1325.0,706.0
1680.0,1632.0,252.0,4095.0,1326.0,689.0
1680.0,1632.0,252.0,4095.0,1326.0,689.0
1319.0,1520.0,289.0,4095.0,1323.0,575.0
1319.0,1520.0,289.0,4095.0,1323.0,575.0
1319.0,1520.0,289.0,4095.0,1323.0,575.0
1011.0,2022.0,411.0,4095.0,1319.0,500.0
754.0,2022.0,411.0,4095.0,1319.0,500.0
754.0,2768.0,368.0,4095.0,1319.0,382.0
991.0,2658.0,805.0,4095.0,1319.0,382.0
991.0,2658.0,805.0,4095.0,1328.0,326.0
1694.0,2302.0,763.0,4095.0,1319.0,340.0
1694.0,2302.0,763.0,4095.0,1319.0,340.0
1694.0,2302.0,763.0,4095.0,1319.0,340.0
2416.0,2162.0,588.0,4095.0,1328.0,464.0
1471.0,2162.0,588.0,4095.0,1328.0,464.0
1471.0,1759.0,363.0,4095.0,1325.0,496.0
1460.0,1603.0,295.0,4095.0,1325.0,496.0
1460.0,1603.0,295.0,4095.0,1325.0,496.0
1488.0,1363.0,295.0,4095.0,1330.0,713.0
1488.0,1363.0,213.0,4095.0,1330.0,713.0
1488.0,1363.0,213.0,4095.0,1340.0,719.0
1885.0,1301.0,213.0,4095.0,1340.0,719.0
1885.0,1301.0,203.0,4095.0,1347.0,767.0
1968.0,1301.0,203.0,4095.0,1347.0,767.0
1968.0,1137.0,248.0,4095.0,1335.0,685.0
1950.0,931.0,194.0,4095.0,1335.0,685.0
1950.0,931.0,194.0,4095.0,1345.0,961.0
1428.0,900.0,272.0,4095.0,1357.0,750.0
1280.0,900.0,272.0,4095.0,1357.0,750.0
1280.0,722.0,249.0,4095.0,1357.0,750.0
1280.0,722.0,249.0,4095.0,1339.0,695.0
1280.0,722.0,249.0,4095.0,1339.0,695.0
1280.0,722.0,249.0,4095.0,1339.0,695.0
921.0,771.0,238.0,4095.0,1344.0,695.0
707.0,1069.0,348.0,4095.0,1339.0,390.0
614.0,1206.0,558.0,4095.0,1344.0,399.0
599.0,1206.0,558.0,4095.0,1344.0,399.0
599.0,1923.0,574.0,4095.0,1333.0,465.0
599.0,1923.0,574.0,4095.0,1333.0,465.0
599.0,1923.0,574.0,4095.0,1333.0,465.0
701.0,1923.0,574.0,4095.0,1333.0,465.0
701.0,2590.0,426.0,4095.0,1345.0,402.0
1131.0,3218.0,426.0,4095.0,1345.0,402.0
1131.0,3218.0,320.0,4095.0,1342.0,387.0
1584.0,2419.0,320.0,4095.0,1342.0,387.0
1584.0,2419.0,208.0,4095.0,1335.0,471.0
1584.0,2419.0,208.0,4095.0,1335.0,471.0
2203.0,2419.0,208.0,4095.0,1335.0,471.0
2203.0,2181.0,222.0,4095.0,1335.0,471.0
2203.0,2181.0,222.0,4095.0,1335.0,471.0
2203.0,2181.0,222.0,4095.0,1335.0,471.0
2512.0,2181.0,222.0,4095.0,1339.0,679.0
2688.0,1378.0,304.0,4095.0,1346.0,1149.0
2283.0,1378.0,304.0,4095.0,1346.0,1149.0
2283.0,1063.0,320.0,4095.0,1351.0,1327.0
2027.0,903.0,320.0,4095.0,1351.0,1327.0
2027.0,903.0,455.0,4095.0,1335.0,1367.0
2027.0,903.0,455.0,4095.0,1335.0,1367.0
1715.0,903.0,455.0,4095.0,1335.0,1367.0
1715.0,799.0,379.0,4095.0,1348.0,1321.0
1618.0,799.0,379.0,4095.0,1348.0,1321.0
1618.0,671.0,674.0,4095.0,1347.0,1073.0
1486.0,570.0,674.0,4095.0,1347.0,1073.0
1486.0,570.0,475.0,4095.0,1328.0,823.0
1408.0,518.0,475.0,4095.0,1328.0,823.0
1408.0,518.0,625.0,4095.0,1327.0,589.0
1408.0,518.0,625.0,4095.0,1327.0,589.0
1406.0,631.0,625.0,4095.0,1327.0,589.0
1406.0,631.0,572.0,4095.0,1333.0,493.0
1780.0,631.0,572.0,4095.0,1333.0,493.0
1780.0,994.0,975.0,4095.0,1331.0,481.0
2070.0,994.0,975.0,4095.0,1331.0,481.0
2070.0,994.0,1001.0,4095.0,1331.0,481.0
3135.0,2898.0,1001.0,4095.0,1335.0,448.0
3135.0,2898.0,1152.0,4095.0,1339.0,604.0
3135.0,2898.0,1152.0,4095.0,1339.0,604.0
4030.0,3279.0,1152.0,4095.0,1339.0,604.0
4030.0,3279.0,1679.0,4095.0,1342.0,695.0
3998.0,3279.0,1679.0,4095.0,1342.0,695.0
3998.0,4017.0,1711.0,4095.0,1334.0,897.0
4043.0,4003.0,1711.0,4095.0,1334.0,897.0
4043.0,4003.0,1777.0,4095.0,1334.0,897.0
4043.0,4003.0,1777.0,4095.0,1337.0,897.0
4043.0,4003.0,1777.0,4095.0,1337.0,1178.0
3991.0,4003.0,1777.0,4095.0,1337.0,1178.0
3991.0,3578.0,1424.0,4095.0,1328.0,1250.0
3999.0,3578.0,1424.0,4095.0,1328.0,1250.0
3999.0,4007.0,1235.0,4095.0,1315.0,1359.0
4007.0,4014.0,1235.0,4095.0,1315.0,1359.0
4007.0,4014.0,1157.0,4095.0,1323.0,1412.0
4007.0,4014.0,1157.0,4095.0,1323.0,1412.0
4007.0,4014.0,1157.0,4095.0,1323.0,1412.0
3840.0,2379.0,905.0,4095.0,1313.0,1442.0
2521.0,2379.0,905.0,4095.0,1313.0,1442.0
2521.0,1206.0,646.0,4095.0,1315.0,1391.0
1664.0,1206.0,646.0,4095.0,1315.0,1391.0
1664.0,843.0,337.0,4095.0,1319.0,1321.0
1664.0,843.0,337.0,4095.0,1319.0,1321.0
1122.0,843.0,337.0,4095.0,1319.0,1321.0
1234.0,535.0,281.0,4095.0,1316.0,1342.0
1234.0,535.0,281.0,4095.0,1316.0,1342.0
1234.0,535.0,281.0,4095.0,1316.0,1342.0
1411.0,400.0,418.0,4095.0,1330.0,1472.0
1727.0,400.0,418.0,4095.0,1330.0,1472.0
1727.0,400.0,300.0,4095.0,1344.0,1619.0
2023.0,404.0,491.0,4095.0,1344.0,1619.0
2023.0,404.0,491.0,4095.0,1344.0,1806.0
2023.0,404.0,491.0,4095.0,1344.0,1806.0
2323.0,404.0,491.0,4095.0,1344.0,1806.0
2323.0,550.0,630.0,4095.0,1344.0,2032.0
2580.0,550.0,630.0,4095.0,1344.0,2032.0
2580.0,678.0,755.0,4095.0,1350.0,2129.0
2902.0,678.0,755.0,4095.0,1350.0,2129.0
2902.0,963.0,1239.0,4095.0,1350.0,2129.0
3004.0,963.0,1239.0,4095.0,1344.0,2069.0
3004.0,880.0,1239.0,4095.0,1344.0,2069.0
3004.0,880.0,1517.0,4095.0,1333.0,1953.0
3351.0,880.0,1517.0,4095.0,1333.0,1953.0
3351.0,927.0,2002.0,4095.0,1334.0,1709.0
3210.0,927.0,2002.0,4095.0,1334.0,1709.0
3210.0,1022.0,1872.0,4095.0,1313.0,1482.0
3083.0,1022.0,1872.0,4095.0,1313.0,1482.0
3083.0,921.0,2127.0,4095.0,1316.0,1269.0
3083.0,921.0,2127.0,4095.0,1316.0,1269.0
3046.0,921.0,2127.0,4095.0,1316.0,1269.0
3046.0,773.0,1607.0,4095.0,1309.0,1050.0
2892.0,773.0,1607.0,4095.0,1309.0,1050.0
2892.0,525.0,1360.0,4095.0,1308.0,889.0
2669.0,447.0,1097.0,4095.0,1308.0,889.0
2669.0,447.0,1097.0,4095.0,1301.0,815.0
2321.0,303.0,1097.0,4095.0,1301.0,815.0
2321.0,303.0,625.0,4095.0,1305.0,973.0
2321.0,303.0,625.0,4095.0,1305.0,973.0
1968.0,303.0,625.0,4095.0,1305.0,973.0
1968.0,359.0,427.0,4095.0,1325.0,1250.0
1611.0,359.0,427.0,4095.0,1325.0,1250.0
1611.0,401.0,442.0,4095.0,1328.0,1432.0
1611.0,401.0,442.0,4095.0,1328.0,1432.0
1611.0,401.0,442.0,4095.0,1328.0,1432.0
1225.0,1472.0,677.0,4095.0,1321.0,1778.0
1225.0,1472.0,677.0,4095.0,1321.0,1778.0
1599.0,1472.0,677.0,4095.0,1321.0,1778.0
1599.0,1471.0,1150.0,4095.0,1327.0,1673.0
3014.0,1471.0,1150.0,4095.0,1327.0,1673.0
3014.0,2626.0,1422.0,4095.0,1327.0,1673.0
3014.0,2626.0,1422.0,4095.0,1327.0,1673.0
4027.0,4017.0,1422.0,4095.0,1326.0,1449.0
4027.0,4017.0,1743.0,4095.0,1326.0,1449.0
4032.0,3963.0,1743.0,4095.0,1319.0,1615.0
4032.0,3963.0,1569.0,4095.0,1323.0,2145.0
4032.0,3963.0,1569.0,4095.0,1323.0,2145.0
4014.0,4008.0,1450.0,4095.0,1346.0,2789.0
4007.0,4008.0,1450.0,4095.0,1346.0,2789.0
4007.0,2411.0,971.0,4095.0,1334.0,3472.0
4007.0,2411.0,971.0,4095.0,1334.0,3472.0
4007.0,2411.0,971.0,4095.0,1334.0,3472.0
3248.0,1611.0,666.0,4095.0,1327.0,4031.0
2800.0,978.0,475.0,4095.0,1322.0,4031.0
2800.0,978.0,475.0,4095.0,1322.0,4042.0
2197.0,714.0,475.0,4095.0,1322.0,4042.0
2197.0,714.0,366.0,4095.0,1331.0,4054.0
1462.0,714.0,366.0,4095.0,1331.0,4054.0
1462.0,646.0,275.0,4095.0,1314.0,4004.0
1462.0,646.0,275.0,4095.0,1314.0,4004.0
1462.0,646.0,275.0,4095.0,1314.0,4004.0
943.0,646.0,275.0,4095.0,1314.0,4004.0
943.0,657.0,248.0,4095.0,1326.0,4000.0
943.0,657.0,248.0,4095.0,1326.0,4000.0
943.0,657.0,248.0,4095.0,1326.0,4000.0
576.0,832.0,208.0,4095.0,1326.0,4032.0
576.0,832.0,173.0,4095.0,1323.0,3953.0
685.0,832.0,173.0,4095.0,1323.0,3953.0
685.0,961.0,109.0,4095.0,1320.0,4014.0
685.0,961.0,109.0,4095.0,1320.0,4014.0
685.0,961.0,109.0,4095.0,1320.0,4014.0
760.0,961.0,109.0,4095.0,1320.0,4014.0
760.0,976.0,125.0,4095.0,1329.0,4005.0
760.0,976.0,125.0,4095.0,1329.0,4005.0
760.0,976.0,125.0,4095.0,1329.0,4005.0
752.0,983.0,144.0,4095.0,1325.0,4005.0
752.0,983.0,144.0,4095.0,1325.0,4039.0
1431.0,959.0,135.0,4095.0,1328.0,4065.0
1431.0,959.0,135.0,4095.0,1328.0,4065.0
1552.0,959.0,135.0,4095.0,1328.0,4065.0
1552.0,927.0,250.0,4095.0,1315.0,3631.0
1552.0,748.0,250.0,4095.0,1315.0,3631.0
1362.0,748.0,304.0,4095.0,1314.0,3097.0
1742.0,748.0,304.0,4095.0,1314.0,3097.0
1742.0,827.0,269.0,4095.0,1296.0,2576.0
1742.0,827.0,269.0,4095.0,1296.0,2576.0
2422.0,762.0,269.0,4095.0,1296.0,2576.0
2422.0,762.0,214.0,4095.0,1307.0,2477.0
1763.0,762.0,214.0,4095.0,1307.0,2477.0
1763.0,668.0,176.0,4095.0,1301.0,2131.0
1967.0,668.0,176.0,4095.0,1301.0,2131.0
1967.0,659.0,311.0,4095.0,1306.0,1990.0
1521.0,659.0,311.0,4095.0,1306.0,1990.0
1521.0,555.0,297.0,4095.0,1302.0,1679.0
1521.0,555.0,297.0,4095.0,1302.0,1679.0
1521.0,555.0,297.0,4095.0,1302.0,1679.0
1241.0,467.0,287.0,4095.0,1296.0,1647.0
1040.0,467.0,287.0,4095.0,1296.0,1647.0
1040.0,329.0,337.0,4095.0,1310.0,1653.0
1040.0,329.0,337.0,4095.0,1310.0,1653.0
1040.0,329.0,337.0,4095.0,1310.0,1653.0
849.0,267.0,279.0,4095.0,1324.0,1859.0
849.0,267.0,279.0,4095.0,1324.0,1859.0
848.0,267.0,279.0,4095.0,1324.0,1859.0
848.0,240.0,292.0,4095.0,1317.0,1744.0
848.0,240.0,292.0,4095.0,1317.0,1744.0
819.0,240.0,292.0,4095.0,1317.0,1744.0
819.0,326.0,241.0,4095.0,1322.0,1744.0
738.0,561.0,276.0,4095.0,1322.0,1556.0
738.0,561.0,276.0,4095.0,1295.0,1281.0
704.0,561.0,276.0,4095.0,1295.0,1281.0
704.0,613.0,338.0,4095.0,1287.0,898.0
881.0,613.0,338.0,4095.0,1287.0,898.0
881.0,378.0,322.0,4095.0,1296.0,688.0
881.0,378.0,322.0,4095.0,1296.0,688.0
881.0,378.0,322.0,4095.0,1296.0,688.0
960.0,286.0,311.0,4095.0,1299.0,688.0
985.0,223.0,269.0,4095.0,1299.0,487.0
985.0,223.0,269.0,4095.0,1309.0,382.0
933.0,191.0,300.0,4095.0,1315.0,347.0
923.0,191.0,300.0,4095.0,1315.0,347.0
923.0,201.0,247.0,4095.0,1328.0,348.0
842.0,201.0,247.0,4095.0,1328.0,348.0
842.0,165.0,226.0,4095.0,1328.0,369.0
842.0,165.0,226.0,4095.0,1328.0,369.0
842.0,165.0,226.0,4095.0,1328.0,369.0
706.0,171.0,254.0,4095.0,1333.0,474.0
706.0,171.0,322.0,4095.0,1343.0,518.0
621.0,176.0,322.0,4095.0,1343.0,518.0
621.0,176.0,269.0,4095.0,1351.0,534.0
624.0,176.0,269.0,4095.0,1351.0,534.0
624.0,413.0,816.0,4095.0,1343.0,541.0
666.0,413.0,816.0,4095.0,1343.0,541.0
666.0,564.0,875.0,4095.0,1351.0,455.0
666.0,564.0,875.0,4095.0,1351.0,455.0
693.0,599.0,875.0,4095.0,1351.0,455.0
693.0,599.0,1195.0,4095.0,1351.0,455.0
902.0,539.0,1195.0,4095.0,1350.0,503.0
902.0,539.0,1361.0,4095.0,1350.0,503.0
986.0,1152.0,1535.0,4095.0,1350.0,697.0
983.0,1152.0,1535.0,4095.0,1350.0,697.0
983.0,958.0,1718.0,4095.0,1346.0,717.0
983.0,958.0,1718.0,4095.0,1346.0,717.0
924.0,958.0,1718.0,4095.0,1346.0,717.0
924.0,749.0,1583.0,4095.0,1344.0,708.0
866.0,607.0,1527.0,4095.0,1346.0,634.0
670.0,607.0,1527.0,4095.0,1346.0,634.0
670.0,454.0,1147.0,4095.0,1339.0,620.0
659.0,454.0,1147.0,4095.0,1339.0,620.0
659.0,368.0,786.0,4095.0,1331.0,481.0
705.0,336.0,786.0,4095.0,1331.0,481.0
705.0,336.0,718.0,4095.0,1331.0,481.0
705.0,336.0,718.0,4095.0,1327.0,444.0
705.0,336.0,718.0,4095.0,1327.0,444.0
746.0,320.0,718.0,4095.0,1327.0,444.0
746.0,320.0,433.0,4095.0,1331.0,319.0
844.0,320.0,433.0,4095.0,1331.0,319.0
844.0,402.0,370.0,4095.0,1342.0,298.0
1690.0,470.0,370.0,4095.0,1342.0,298.0
1690.0,470.0,320.0,4095.0,1335.0,327.0
1789.0,470.0,320.0,4095.0,1335.0,327.0
1789.0,643.0,381.0,4095.0,1347.0,551.0
1789.0,643.0,381.0,4095.0,1347.0,551.0
1789.0,643.0,381.0,4095.0,1347.0,551.0
1703.0,796.0,195.0,4095.0,1342.0,683.0
1895.0,1168.0,195.0,4095.0,1342.0,683.0
1895.0,1168.0,242.0,4095.0,1357.0,1047.0
1927.0,976.0,242.0,4095.0,1357.0,1047.0
1927.0,976.0,274.0,4095.0,1357.0,1047.0
1927.0,976.0,274.0,4095.0,1357.0,1047.0
1633.0,861.0,274.0,4095.0,1366.0,1555.0
1633.0,861.0,208.0,4095.0,1366.0,1555.0
1642.0,559.0,218.0,4095.0,1356.0,1310.0
